,0,1,2,3,4,5,6,7,8,9,10,11
336,0.059227643902665814,0.005027207681419686,0.0027910284266100985,0.0026337122170072553,0.13215739958588454,0.0050007843023731026,0.00470307775760524,0.022576426326799806,0.04367619315951588,0.6640369716102877,0.007619190288105147,0.05055036474172565
337,0.1176061192598226,0.004298565017478847,0.0035511104224947854,0.001747294610242481,0.26014046554637904,0.0028869005318828737,0.005295300941429546,0.05563072551276286,0.03263050923383319,0.4555974357763755,0.018802042714084498,0.04181353043321381
338,0.08273803688472028,0.0089305871720096,0.00447786534368443,0.0012001547890095725,0.34159141790572384,0.003665350793997484,0.004133224275228794,0.01231465884326907,0.03554222791166194,0.4688879049390522,0.008140617215633838,0.02837795392600877
339,0.07885913603658151,0.011896095136304989,0.0020124657089110095,0.003463071303512723,0.2227645884559519,0.004308651906413766,0.005151590788828172,0.025627135786344308,0.057233137456069526,0.5596200641711995,0.01524497287706982,0.013819090372812698
340,0.12632416817878972,0.024634293640984413,0.008518173836389082,0.000757237604495393,0.05704072244921646,0.002140246285269671,0.0022192943091855193,0.029592722704364593,0.04214633321605311,0.6834303381445336,0.009529858642823363,0.013666610987895138
341,0.2531074232955382,0.006392526339272542,0.018713445996270967,0.005670835689140666,0.26101657528649724,0.0026501105556956586,0.0178446410842699,0.01800251671285031,0.030968526158239626,0.29752948288042774,0.01883482688538022,0.0692690891164169
342,0.06548229068202759,0.011397851110684074,0.0005384977610125216,0.0007567609576755628,0.12043914107549858,0.001838303548896303,0.002520757309484544,0.020335853606652084,0.024937305737499926,0.7390651571058491,0.007539749132550073,0.005148331972169749
343,0.10203604246106604,0.005639369561663629,0.0008261422843414954,0.0017723377313258921,0.20861357058021973,0.002606902377729511,0.002844764816376528,0.026617757291324828,0.032994746986634016,0.5904422571668518,0.006364720650706896,0.019241388091759584
344,0.018550787080272767,0.012516039530609625,0.006380906071251308,0.013720372338321926,0.17237946799702988,0.009108312869895547,0.0062159605410012815,0.05364416021186139,0.1977075515689612,0.4335389546944281,0.04158163689573764,0.03465585020062948
345,0.0906235762918098,0.0057225694830201285,0.008795281219652862,0.00865645893847074,0.26672525974126665,0.013098963531788058,0.05184399244211133,0.0271242181366481,0.013075226624457783,0.4643889368821387,0.01030365320588607,0.03964186350274972
346,0.1078200143389039,0.005160078540382829,0.004460467741184292,0.0030516713975116743,0.37029076812333556,0.005737854727841179,0.010708963600260846,0.0786759925776983,0.062494943039090804,0.3001914378440391,0.01638156146290834,0.035026246606843316
347,0.09456631345732788,0.008389039131487148,0.00504326239808216,0.006322171515128558,0.23384847688016414,0.006641613363287715,0.007166165733339032,0.04256349016009665,0.045318422144001995,0.5081963141411949,0.01354680887533994,0.028397922200549913
348,0.11866381102155452,0.0026336027953184475,0.0019371230596264449,0.0048722989214126915,0.2900755550151162,0.00826070325676705,0.008947734871708489,0.014051437453242166,0.01213476179922097,0.5112053284847202,0.0023257396258233765,0.024891903695489336
349,0.1695896643203065,0.006341889343237241,0.0020505792423634746,0.002684570394564381,0.2131561207886584,0.005380330474599625,0.007134171927567274,0.013670369006265967,0.010111851637472666,0.553638889054596,0.0049732650727500076,0.01126829873761868
350,0.19401347324051793,0.00441074695922059,0.0011999496234422068,0.0036506820019380263,0.213860109629264,0.005427615021813567,0.0087785118955405,0.007146042019560139,0.007481804749356406,0.5480963500101281,0.002706787833330435,0.0032279270158881612
351,0.10305802304742841,0.004446294118640405,0.00163743323898296,0.0032457575577512538,0.21248501606328796,0.008711891053463962,0.005599271109394798,0.014441214526813507,0.01211383644124904,0.6171014599917836,0.0025855033154196616,0.014574299535784386
352,0.10354636865112309,0.011315029619006886,0.0026644630112531396,0.006856337150794975,0.31819746722864944,0.013433213734139002,0.012515557837781674,0.0066795589784921765,0.008291132339472184,0.5037079974714227,0.006669746804737679,0.006123127173127091
353,0.09583458092581058,0.0059603813935083455,0.0035160058697059683,0.006668642058664132,0.3000026012509858,0.0035571826925766942,0.0163626283874149,0.016429932942432807,0.017262954153574598,0.5156933084204445,0.007263950210151578,0.011447831694730105
354,0.06711238540501245,0.00207005868198275,0.0009884419199373234,0.003362514269231805,0.26363171986683004,0.006057905141642899,0.014728479188981508,0.012423819061385314,0.009976232987996351,0.5919719338467084,0.0036720917530376,0.02400441787725337
355,0.06491861062725779,0.024618512544593407,0.005616141459858692,0.005932241078352771,0.31895911174077324,0.01101259003572397,0.01769998437085326,0.029005027879428203,0.08112569515093906,0.374060422786326,0.0048977402437856725,0.062153922082107835
356,0.1359332211044711,0.011708476366513506,0.005674389392582863,0.005618996905541085,0.41298820135851,0.011655949446930897,0.029387783754802076,0.03894942987981504,0.038049177630129265,0.2400287494818104,0.0035403950715862144,0.06646522960730769
357,0.18977735510327565,0.004945796708373193,0.0014646436469317886,0.0037848966384417667,0.3137301378393486,0.013494751366367526,0.0037600306389004527,0.01057197438916599,0.00651422516022436,0.4379453046824651,0.005964598915338563,0.008046284911167014
358,0.28103382244574615,0.005601121881163574,0.0029220769625804433,0.0035660767016672313,0.28078694166025725,0.034388171426703334,0.04677030658562633,0.015643401533072133,0.013517921325421962,0.29072774779002425,0.004015432197407318,0.021026979490330108
359,0.0816012990001339,0.00399394131116427,0.0027248755302019764,0.005233611820257657,0.29886672156596655,0.00396587984305779,0.02616053997022671,0.012931161228697747,0.021806811128604036,0.5104911821943799,0.0038979706859937945,0.028326005721315536
360,0.2600270611838545,0.015473782635523632,0.011572675991704714,0.018956285592584,0.38669660184221655,0.021136694485175713,0.03587034800099859,0.010182886287338789,0.009493208243870137,0.21174121228535614,0.005878733161971058,0.012970510289406148
361,0.18504031207589539,0.009792727401047087,0.007521387228227063,0.008302965772893335,0.23093480841334352,0.04312560717282631,0.0633611583982243,0.019780643906707508,0.016272475981272412,0.39885712004024054,0.007911118380445038,0.009099675228877393
362,0.1309626008602311,0.002272996557958781,0.0017245291750260542,0.0031132418157214306,0.23195287230177558,0.005058291546667281,0.009644610193892962,0.016569915191107513,0.013776473197804001,0.5598251332032225,0.005095544208305843,0.020003791748286964
363,0.09939785086883554,0.013387448680393184,0.007969736963395951,0.00544708042322395,0.3453277984435704,0.005569603706513333,0.03951121307429079,0.02206974565153991,0.06274480785819339,0.3370112777980161,0.003530930104342859,0.058032506427684566
364,0.09011107026024953,0.004402871237907965,0.003610951699850664,0.00966154568077697,0.36358206974774177,0.019443691691005214,0.034937579985561844,0.009960087977002246,0.008388979435446363,0.440511114702647,0.00583931833877069,0.009550719243039853
365,0.10830912444574808,0.0021795539138653956,0.0053292538441009575,0.0039316849093709106,0.45028680099845614,0.0075164694377001405,0.008389413380719316,0.010943854475838979,0.01318925979565804,0.3466854536439065,0.004252524692772095,0.03898660646186329
366,0.13246054576770586,0.025098711508497108,0.017131822459309755,0.0073029704645041745,0.3270191571725292,0.00755550088385518,0.05192829515244868,0.03279025845157127,0.05258306482909351,0.26248331499981264,0.01056108966107732,0.07308526864959525
367,0.08078803355770839,0.007986855592155753,0.00677606604724551,0.005703647648698386,0.28646735244905613,0.013979105495229759,0.017369540157625794,0.0061090490599735505,0.007628894512179776,0.5598007968409725,0.004271622693182635,0.003119035945971735
368,0.1398355087492511,0.006172719044723165,0.00135794541615101,0.0026695872191366578,0.2613999421206817,0.006414374294681392,0.012381044176099086,0.00774199784821855,0.010511135563364415,0.5364727267821979,0.0043392821383447635,0.010703736647150273
369,0.15340080727945302,0.024970991109129093,0.0011441705355246887,0.0012157566137236174,0.08148775667047622,0.0031134674035639726,0.006360867820888539,0.008128572202548652,0.023021060597109257,0.6805008376371711,0.006978617684915418,0.009677094445496498
370,0.06323910562435883,0.0054427572336373875,0.004751654851846919,0.007726154592442805,0.6385843462066265,0.01709022822455651,0.018869114759921972,0.008319051498511594,0.010853338427295082,0.21012522939740744,0.0027613556761016808,0.012237663507293228
371,0.11038381433226835,0.009302899233406858,0.0021146559631334866,0.0031754411847162243,0.2619818640223054,0.010655061356126738,0.004291365183838083,0.009868535592614214,0.01068362385267962,0.5632308581512293,0.0037784990889750407,0.01053338203870674
372,0.09040738905475655,0.006941293344421314,0.00228028656483959,0.004304153205649699,0.2535892614407244,0.003986113984887953,0.0036644820221414785,0.007539365394218013,0.008591451789727575,0.6051069605861404,0.004587431123869584,0.009001811488623543
373,0.08993540604926187,0.0072928660773700915,0.004582621048488224,0.013133063273373793,0.3333498362625038,0.026972601467608524,0.0474807598007751,0.019978682923521614,0.035742489477184294,0.3988910785810819,0.003715506001635321,0.018925089037195395
374,0.09903663658027555,0.017880765623130266,0.006664876592798145,0.00700629671667335,0.32195166778115436,0.010096715302378942,0.019473596060107023,0.03821829228180023,0.0475431656581572,0.35381505411675634,0.00641498050575873,0.07189795278100998
375,0.10021012145635093,0.006727260737999725,0.0019210348227619073,0.00784480099820073,0.36573934155388726,0.024901610308651012,0.0021497585000845574,0.013373874878467683,0.017582465463252536,0.4311325687646088,0.0037495798677725217,0.02466758264796244
376,0.08019417099016565,0.010347906623168496,0.0014356062184898858,0.005255844939467062,0.25443271025425634,0.04429156739767523,0.0031020792755136494,0.013522267720824469,0.01119302246200925,0.568304065549481,0.0028680605166671383,0.005052698052281683
377,0.08842739975901072,0.003632905606063199,0.002190013881061693,0.0035163949223260093,0.32616807059597636,0.020798135598607874,0.007766193562507695,0.0075941273562140695,0.011238921701175252,0.5165651570898545,0.005088313526995111,0.007014366400207709
378,0.12043166578567671,0.00834297096944138,0.006284468073104287,0.007494356939543399,0.3800981032091498,0.0075072205732214965,0.042158638260189604,0.03374919848470949,0.01639302869013665,0.3270248690017316,0.003985951450724249,0.046529528562371435
379,0.11818456267897841,0.025569098693506646,0.0047654840948881715,0.0074897456254195745,0.23631326933573124,0.09030475218828808,0.01027653985251651,0.025696577134894157,0.037005375508355545,0.3490383672177802,0.01797001762640385,0.0773862100432377
380,0.09959352985620024,0.008683614311606224,0.004051071411582462,0.010816554619447753,0.26542626162471233,0.02813413694471531,0.011919837325815783,0.015499809682966444,0.0215471034611742,0.43363076211796675,0.004342445495979933,0.09635487314783281
381,0.10549449461051276,0.007716503217763446,0.001141266543772986,0.007698130409671886,0.3716637631393644,0.03222207915374918,0.006904350670704105,0.012107522513293176,0.017929140556132494,0.42110205653104843,0.002605369423814398,0.013415323230172858
382,0.0626009226869696,0.017517227389344903,0.004183696570437137,0.00678492093672616,0.47754677081017954,0.032355061683308026,0.011554673775410898,0.017022667321688053,0.03647859185880773,0.29066078791131883,0.004315229662038624,0.03897944939377055
383,0.06579458190388443,0.011299887276364419,0.005546905322059665,0.009481232242846601,0.2599080142077649,0.04287514397033295,0.021445668893788454,0.028491463079428424,0.02097780926225856,0.5118784879932511,0.006229189285046691,0.0160716165629739
384,0.24741809924591823,0.0033824880876935667,0.002398013695125854,0.011176828690182106,0.33540933827241426,0.02931945276293201,0.007896715144978245,0.008442457551419388,0.007154632959202787,0.332875019660511,0.003818079342322072,0.010708874587300413
385,0.22878595189799053,0.01848751006991082,0.004587505935248557,0.005518607612770157,0.2827081999181415,0.09479738691008696,0.019754119013425844,0.010460281959480665,0.012852031566103463,0.304306440039007,0.006858916231618933,0.010883048846215606
386,0.09365156913728541,0.005351451597312709,0.0026714695515436346,0.006671928236153361,0.4391060617842706,0.03689263649851546,0.01423043746619307,0.0105358957303715,0.036622325941108556,0.32372830268179875,0.00526479160222312,0.025273129773224063
387,0.24686311694498958,0.0015684344681066585,0.0027877782082376067,0.0028981365399423148,0.3199982486786245,0.03889014769890297,0.004815723753252825,0.010606611273258775,0.004660927862270274,0.3567177244241822,0.0030431484356406124,0.007150001712591728
388,0.0946144512934952,0.008274560369855704,0.003554346901742659,0.0044313484653242495,0.40061191452994177,0.01782131602224296,0.012657130930687705,0.014357104154648795,0.014714750236946536,0.4009055113114907,0.005028025934391587,0.02302953984923233
389,0.054387060614974385,0.004950316955618765,0.004026942674796068,0.004649507107221706,0.4581233880024817,0.016647490476775793,0.02324805513077323,0.02360618648273051,0.011569205412255115,0.36268847366039186,0.008216584333285528,0.027886789148695235
390,0.11902064095104141,0.00783300542078954,0.01078997152058558,0.018592368556239098,0.309415343871831,0.01956529541530085,0.00957643625795305,0.010955553799091926,0.012516452318788375,0.45483121703970075,0.009926366954018067,0.016977347894660363
391,0.054232848740352245,0.07340270062637143,0.025802631218256326,0.02180879381498163,0.3073936103330858,0.08834214940311279,0.029249804412882423,0.044467188128243566,0.2224813910946864,0.07809302778671069,0.007164377995459531,0.04756147644585695
392,0.1155510763629852,0.0014804197130907928,0.0027006841164447814,0.006545634800803076,0.3126680197847057,0.020873104574632113,0.01495476879215734,0.008424878829143397,0.01314540520973274,0.4805130890938746,0.0042345894659594615,0.01890832925647077
393,0.082196257256383,0.0021090550445641504,0.0023147646289240474,0.006826665843902689,0.2751389062863015,0.04972782473808114,0.005915783785753944,0.010631701576211714,0.015130521171654266,0.5304986974774274,0.005238726029466688,0.014271096161329606
394,0.12989002370704555,0.01677517474837029,0.007679933732229124,0.02164667208750877,0.45873309321443995,0.04240778848004083,0.031382745740324014,0.014962584184184585,0.013595352652795309,0.23911604569780054,0.007398452887500263,0.016412132867760845
395,0.19773609830923583,0.033916174873967954,0.009715962037484224,0.014157547335653928,0.17186663749745779,0.009766590452838748,0.007390443506833626,0.023115532199315263,0.05253736731617058,0.45421932104087653,0.011258099965609888,0.014320225464555737
396,0.2539295093066551,0.008081388634596337,0.014239947309522986,0.0070913134511879135,0.4253798657602724,0.04141427008904811,0.009596701510636753,0.02427973187189174,0.01339601507616942,0.1590454909550457,0.010640678722028458,0.032905087312945114
397,0.16761950465114925,0.012880224678956886,0.0036187903661448655,0.0018826596933908034,0.046610874676576715,0.008083622642829968,0.00562317106790568,0.013735840245088974,0.023214406040368493,0.6687691580599264,0.021973207816715145,0.02598854006094672
398,0.09850503058432224,0.012832160783172604,0.003303215190154566,0.005225843337823383,0.17806302335858795,0.01763651961118514,0.006932589976739317,0.00996992669592848,0.016960550377191658,0.6405393379129124,0.003827391566883112,0.006204410605099164
399,0.06452758645285044,0.00685225679497375,0.005137963860921245,0.007969476602309252,0.3055108712600005,0.03333096875560919,0.013111372019583036,0.008997235428996813,0.019196712230920444,0.5077796307943769,0.004890744993271566,0.022695180806186828
400,0.0022987004732365614,0.004420486763172211,0.10553250043060738,0.0025253862318072133,0.005657465877923573,0.04493306923667142,0.4241979900039514,0.03873367276983886,0.0033923918395040087,0.0009373446637369506,0.0023932525636224883,0.3649777391459278
401,0.006996124506418736,0.05781556518894498,0.1938237656052777,0.01298732405131974,0.01447306226330733,0.023176892801661988,0.320685379380343,0.08591950963998163,0.01189488022813677,0.006169101044748827,0.005875782160473723,0.26018261312938556
402,0.006319094494330995,0.02344431372863536,0.00534226753173862,0.010659681565995609,0.03817609343060268,0.1562777378802359,0.4645889821237643,0.014557352118634178,0.012125006413661663,0.0054078438368104585,0.013070728668897507,0.25003089820669266
403,0.0025838881207052708,0.008048617673687237,0.12002218250188504,0.004077630582654328,0.00469979380097643,0.028650031716205285,0.3638432996127437,0.02152174942131005,0.0023388494647794715,0.0018280072134700997,0.002774020012210113,0.439611929879373
404,0.0014147096592334435,0.014541012209386452,0.09740490617212988,0.0050396024910248916,0.0032542649871467014,0.01429928892963813,0.3838235943169505,0.0116231113492315,0.0018731130141261794,0.005435587450343814,0.0026119275200155324,0.458678881900773
405,0.005474139210346519,0.040785526899733575,0.13245229973266315,0.008824837634348737,0.006531223091115847,0.04593199197336731,0.34034247404671364,0.03006469457097477,0.003201879674091128,0.012104768365118567,0.008606142218518527,0.36568002258300836
406,0.003932677885943102,0.011597623640581495,0.05011109319555761,0.006944594835061503,0.00678173976728526,0.035306092190237025,0.5193782788104658,0.020315369119272335,0.0029655545285570055,0.006271537090842971,0.003040390052466354,0.3333550488837296
407,0.004188744054254879,0.014258016990091063,0.20559003932371372,0.0035424506963191837,0.003026462572119849,0.017820876433597557,0.35273538957055295,0.01599681242894544,0.0032746681157740784,0.006312241246210595,0.001406706571235721,0.3718475919971848
408,0.0028138632088289236,0.010237697282426794,0.07614519112705395,0.00636431326255585,0.005473063415868994,0.041982759842814105,0.5056390234137691,0.029704096950750748,0.003461487657589818,0.0029469882172000824,0.002906218643087179,0.31232529697805456
409,0.0057293258422600885,0.040288009467109503,0.06976637968949115,0.005161363163603262,0.004801738658605229,0.022077739517080783,0.5527394611598029,0.042727157229589884,0.003729476938773719,0.01175546175868691,0.0021920464387521557,0.2390318401362445
410,0.0048602429084220545,0.03969096093265534,0.09456809673467978,0.0020650881593267823,0.00626490475758453,0.03492069437025951,0.4321181454938339,0.013657366584768172,0.003863574666042503,0.011890347957771996,0.0027646324642453877,0.35333594497041015
411,0.0027930638660555625,0.019942362027944655,0.12423096957527996,0.007868263438891314,0.005519949802632385,0.03542853815035521,0.42400523376650345,0.028203920151178043,0.003629643845059713,0.0028775848729464264,0.00392013438999842,0.34158033611315475
412,0.010584621241012619,0.009214932780400512,0.1637239177363616,0.007943614027932639,0.0036202977893346356,0.04032088038290578,0.401773066648649,0.11838989502917428,0.004610346599600729,0.0021362908747554247,0.0021587301949215778,0.2355234066949512
413,0.0026263832700012726,0.08179647947000519,0.07538610631273865,0.005424730024663431,0.004835294345287034,0.016932107386985855,0.48959826191631445,0.03731063163520808,0.0027446068754835677,0.019470699816965798,0.004839086933982189,0.2590356120123644
414,0.004878167172734937,0.009602392932432542,0.04776611596948331,0.007624166594795799,0.007631652118275979,0.0712997336626796,0.57578928684794,0.013482738477868166,0.0017936949723123033,0.006293127536411443,0.003293430078981186,0.2505454936360851
415,0.006298860830853211,0.034694806688045934,0.21048724461036433,0.008450196069725595,0.010196441464818962,0.014237920436060494,0.3846544766034486,0.014037184304981748,0.0056452326218207624,0.027279338749101458,0.00820875153032504,0.27580954609045394
416,0.0054675787479750585,0.011798075952594838,0.04643331666409027,0.001958018432523496,0.0010181242464854911,0.025968728655843674,0.5301860057992543,0.027211441089085266,0.0018561212124827255,0.011823460304968043,0.0036823490515119034,0.3325967798431849
417,0.004248567285803561,0.021555947014686994,0.043356101855356696,0.0020864310923236124,0.0038232839619821643,0.029843000481797714,0.5938103289189902,0.032361300990560324,0.0029784094808351677,0.0027219861819998774,0.002983005843159786,0.2602316368925038
418,0.010687317575609118,0.057263864966775026,0.22430976652929596,0.004551947305423283,0.012608123102415263,0.034299180338011284,0.39303238852697564,0.019558092943767487,0.00570042638279406,0.02966752994621859,0.012674535787417186,0.1956468265952972
419,0.0021078253668695536,0.02896624615171996,0.01296832849586792,0.005894062685367125,0.006720959665886698,0.02219914138898018,0.5618754101829195,0.04007324420581382,0.0020089169335168566,0.0010722356829492219,0.003948829164860763,0.31216480007524816
420,0.0037753390322498165,0.025875723131328163,0.07354109673594134,0.011891645573479269,0.018238307854100445,0.01800509393290212,0.15100904946338412,0.016422919319147557,0.005514630661224892,0.008200419192658787,0.011577129276123982,0.6559486458274596
421,0.018366305204524168,0.04859407762492273,0.23352609868431057,0.017173157452064266,0.008335612950873589,0.008687454982377931,0.04527582477135802,0.006625513787400686,0.009386821536440371,0.010315941932074097,0.007066062146017982,0.5866471289276356
422,0.004671143750972149,0.059381175922897204,0.14597065926808622,0.02226760764650809,0.01327749250073823,0.04678199099968392,0.4557088255753,0.03837825117690791,0.007790515450776024,0.005561761729325201,0.0048351907546194004,0.19537538522418568
423,0.0030143794208710903,0.00981486185363493,0.13543459200993638,0.004124542921625617,0.0025550040341971985,0.030986392851871537,0.6028215571831864,0.05339937063294301,0.005382530122102971,0.0047594568213302066,0.0024460253876080608,0.1452612867606925
424,0.005698200207239095,0.028691640751756422,0.0811708270721442,0.011503144947981785,0.011909296401338955,0.016547255155746274,0.41639517879948496,0.03848892358199304,0.02041528921772097,0.0030936862737395406,0.005208510301658682,0.3608780472891961
425,0.009685160924453326,0.03405893034150677,0.0665974954486199,0.005729603816003573,0.007652296636316523,0.04253659381923465,0.4445780724419272,0.016322139670099243,0.00222935209288031,0.00496263877802172,0.004384391741116476,0.3612633242898204
426,0.005246130921690788,0.018813830700286298,0.0569692315740019,0.004334135552108651,0.005302998529116199,0.03483937673072461,0.6459277806943746,0.017177324105930564,0.0043760431939320514,0.010644267569361413,0.006690301002162347,0.18967857942631058
427,0.012477296686909445,0.041774148783359166,0.1580530035292459,0.007222351876445797,0.01015946987526232,0.07506911364247665,0.4282733941562396,0.02034224605876895,0.004147380220699801,0.02162123890916945,0.012121762738941746,0.2087385935224811
428,0.010208024224684985,0.05380014936018975,0.31877434600302573,0.005054385536498305,0.0028444660356786366,0.019824115951535867,0.46653154495506954,0.014629827577631229,0.0023989997068617447,0.017381758122962953,0.0026573592454356607,0.0858950232804256
429,0.0036998929101915543,0.03962871978258783,0.04539817424832615,0.009629191650396586,0.018414987219264007,0.02432281630240209,0.44921790915206367,0.03585503515114845,0.00393148643882739,0.002744449074733774,0.003096902161675784,0.3640604359083828
430,0.002821132800753559,0.015472838516610736,0.12047290714023132,0.013428127466594855,0.002375942244452207,0.0036494691562251554,0.3365193632274996,0.013626636545944449,0.005900372335424486,0.010408478318249889,0.029590150134705066,0.4457345821133088
431,0.0028453999134497895,0.07493033604121994,0.11914539708631401,0.005641117978909342,0.005541738464636669,0.003055910719170787,0.2069422815881192,0.010461812659502958,0.011183959999238586,0.027384196188429,0.009030163004005673,0.523837686357004
432,0.010491339980654265,0.052069116478712256,0.09900934127980654,0.012679836019833125,0.02422511662522659,0.006223998651357536,0.1890918141947356,0.02989608686971592,0.012524731653311558,0.03663827728848915,0.028298941789445038,0.49885139916871246
433,0.003851340407582321,0.1072240303182864,0.1177348537281473,0.04027693708211194,0.011714687808056939,0.007528764896521167,0.3418204491642138,0.012185239642992165,0.008268202551858188,0.046730674463176025,0.011047992064424575,0.29161682787262927
434,0.004849730555318487,0.05412759159727489,0.17257578509633276,0.008994499957449683,0.005067389448182906,0.024431285670966085,0.4961165978259779,0.030092532894462613,0.003143722929493325,0.011518436051168264,0.004599093178184563,0.1844833347951885
435,0.0040457506982129274,0.07327730806550747,0.11507621469706647,0.010351650870653897,0.008674729743692391,0.004126093924805471,0.28381054288469426,0.010728381530059995,0.008905104031192055,0.026282606153734893,0.008632997876071117,0.44608861952430917
436,0.0072864031237763255,0.0990833886555513,0.20755681983315868,0.05245646746057546,0.01607667725182275,0.007032830551357381,0.24620508270528144,0.01760864892539795,0.03815502992953774,0.03606793474541715,0.01706164820810553,0.25540906861001833
437,0.004728978165790797,0.03887953005953004,0.0840591758340385,0.03310784587988643,0.005635372255447808,0.013765921407908333,0.451166477593974,0.033443484567682945,0.02049257625272203,0.03726779674057935,0.01550733216609446,0.2619455090763452
438,0.016215355468406394,0.026195478481477418,0.18383098989975372,0.05825762876679939,0.00941507066692603,0.010186462905565269,0.24072354077282282,0.032528383417184455,0.017224835791985034,0.05368427591430563,0.017702487126095054,0.3340354907886788
439,0.011582909206484086,0.029714941381300132,0.006581771837121878,0.021848500017788798,0.00865651175199558,0.012305896386027455,0.3103056265097229,0.03709728590553901,0.02238152883854252,0.023942583627549804,0.017535133049826873,0.49804731148810094
440,0.0036681645862837744,0.05057084502867145,0.001891297160028779,0.0029141577375206723,0.002223213893970042,0.0036281497743649075,0.25106238671122805,0.011549788434473534,0.004277348063208388,0.011598392322490412,0.009124518382350635,0.6474917379054094
441,0.006451353615157893,0.03128091304339889,0.007018239268603303,0.0043391885213506015,0.0029751404883471486,0.00574000676141008,0.28178755661137117,0.007384346743335503,0.022020942699694016,0.016544955908571312,0.00864798745147962,0.6058093688872804
442,0.009345131124370798,0.03582985949208846,0.014044986910456239,0.007462496726322839,0.005747112708064594,0.01131600027200958,0.2071492014289402,0.06376076777102554,0.009452887488886376,0.01820454182635643,0.010181283221133822,0.6075057310303451
443,0.007425239821478081,0.020352387608870173,0.07209987844622646,0.009967381033452464,0.007515543269425243,0.009261098858614623,0.27546249374262327,0.020846148884888664,0.01203585325949231,0.019149344074911836,0.017031889297517377,0.5288527417024995
444,0.0033836773905317015,0.07722145819172632,0.12544097053362468,0.017004828332241935,0.008501099295715442,0.004077812988328566,0.2906880423082152,0.002250968680211566,0.010409708530899758,0.020820788180726118,0.010447884580150023,0.42975276098762866
445,0.001327141835301159,0.009041340080683002,0.16604262845695608,0.0040469519133048875,0.002940136304512197,0.05758619784550875,0.5957050769984557,0.028427756631647243,0.0017019702125850116,0.002528396298726344,0.001978630584786119,0.1286737728375335
446,0.00844356183463362,0.05150710782525008,0.14290619231249105,0.007061481520075357,0.016671890100936844,0.003951001652487981,0.22830528411492582,0.015154226507680712,0.0052861558141600005,0.013928021780438808,0.01661174487225807,0.4901733316646616
447,0.011507049137668136,0.02781560073308935,0.08956408894835036,0.006997919291407913,0.010169613375630021,0.007188002219079976,0.2997929235406882,0.02391201243636125,0.012326032307143622,0.0279673988851442,0.014445751371680214,0.46831360775375663
448,0.01570491390511575,0.023455451166030934,0.27106815346887264,0.022819636717320152,0.029470531952883506,0.004352451724616547,0.13799296500653915,0.009718967167619516,0.011542244855246363,0.031532858412962814,0.011034457529917682,0.431307368092875
449,0.002614460541148571,0.025840470423330035,0.1866261937082995,0.01276297127024248,0.005517110232396973,0.0052678641095769115,0.2068489092945898,0.010022608612067595,0.015065126207506859,0.021929734228907094,0.002689809355416481,0.5048147420165179
450,0.004427004456413781,0.034306115121129084,0.08582882332319221,0.043237794727326376,0.006118521681116777,0.002960816809573316,0.2260523501786282,0.007476181963231306,0.0069829656449454085,0.11750569772156426,0.0063443157250024865,0.45875941264787684
451,0.009985330506022207,0.01452684315800801,0.10517876746787232,0.014186830793683746,0.007460246301946051,0.007682823024145341,0.22895895784282871,0.027319096381084387,0.015112655921308076,0.056232484805901886,0.007845902935788263,0.505510060861411
452,0.007709203815091291,0.1078670772427116,0.15341423318694522,0.012194313471424106,0.029012416187029304,0.007668487700139615,0.28260086467159484,0.008803542327796168,0.00762279832846571,0.06804346585287299,0.016638723218453243,0.29842487399747597
453,0.0037699671677658437,0.01119072195315806,0.2728134287427564,0.09098337064444204,0.010386130620928493,0.0048495060749630505,0.13063688890789055,0.010819244167609947,0.016799941295390756,0.048966999856765926,0.0077873704307382585,0.39099643013759067
454,0.004363613471543376,0.03237652209316924,0.19513255986858127,0.0842163733233621,0.006448620513258321,0.006945896307550688,0.17553380747488795,0.006421869548157563,0.007089612491043944,0.08209378584417662,0.0027452918985578934,0.39663204716571093
455,0.004553064190893287,0.03928067442441096,0.0027971620063261997,0.0060670849733751074,0.003967084244280892,0.0063527919161073115,0.4419572483573894,0.016290112709588314,0.008530818173338627,0.010727950542120704,0.011348759631281537,0.4481272488308876
456,0.005112957486040828,0.012226932360430185,0.13981301398041973,0.0031145900372103828,0.003979263496512615,0.06298613917171633,0.3466404845837443,0.08569803557823279,0.003849629783156141,0.0009039587374936826,0.003371373407501178,0.33230362137754194
457,0.0070239706940589675,0.03654684760136093,0.09580767379643915,0.01620215735779448,0.0165475077247905,0.005624881908912849,0.34684754663540396,0.020398135858074692,0.008006012783626872,0.02134679465695844,0.019558374803953532,0.4060900961786256
458,0.0032038696959431484,0.06252318960704685,0.14818873072306543,0.013176226225969449,0.008133761991322182,0.011022988828740567,0.39860172578437547,0.011416488067933285,0.002190003250128161,0.018313118238742807,0.014316270478830486,0.30891362710790227
459,0.0035061607531904214,0.01779800100060071,0.09650808794590705,0.022038504539207523,0.0009603156818878154,0.01104295112898989,0.27283858371833625,0.009644246691541618,0.0019929976499070677,0.013609821837346336,0.0063386126804005054,0.5437217163726848
460,0.008892817547412746,0.08848421188828087,0.11137104493629713,0.030080230459118732,0.019115865829415178,0.040142249016051755,0.3309564310109159,0.00408534898586267,0.004862205371869426,0.01563085738617738,0.01257426656353158,0.33380447100506666
